strategy_name,source,source_subtype,task,signal_timestamp,signal_split,entry_timestamp,exit_timestamp,entry_signal_index,entry_market_index,observed_exit_signal_timestamp,observed_exit_signal_index,exit_market_index,holding_hours,entry_reason,exit_reason,direction,position_notional_usd,signal_score_at_entry,predicted_class_at_entry,expected_return_bps_at_entry,signal_threshold_at_entry,threshold_objective_at_entry,selected_threshold_objective_value_at_entry,prediction_mode_at_entry,calibration_method_at_entry,feature_importance_method_at_entry,selected_hyperparameters_json_at_entry,checkpoint_selection_metric_at_entry,best_checkpoint_metric_value_at_entry,checkpoint_selection_effective_metric_at_entry,best_checkpoint_effective_metric_value_at_entry,checkpoint_selection_fallback_used_at_entry,selected_loss_at_entry,regression_loss_at_entry,use_balanced_classification_loss_at_entry,preprocessing_scaler_at_entry,winsorize_lower_quantile_at_entry,winsorize_upper_quantile_at_entry,confidence_at_entry,metadata_json_at_entry,perp_entry_price_raw,perp_exit_price_raw,spot_entry_price_raw,spot_exit_price_raw,funding_rate_sum,funding_rows_used,funding_nonzero_rows_used,hedge_mode,funding_mode,funding_notional_mode,stop_observation_mode,stop_execution_mode,perp_entry_price_effective,perp_exit_price_effective,spot_entry_price_effective,spot_exit_price_effective,perp_quantity,spot_quantity,perp_leg_pnl_usd,spot_leg_pnl_usd,funding_pnl_usd,gross_pnl_usd,trading_fees_usd,gas_cost_usd,other_friction_usd,estimated_slippage_cost_usd,embedded_slippage_cost_usd,net_pnl_usd,gross_return_bps,net_return_bps,turnover_usd,trade_id
spread_zscore_1p5,baseline,rule_based,classification,2026-02-04 12:00:00+00:00,test,2026-02-04 13:00:00+00:00,2026-02-04 14:00:00+00:00,44581,44582,2026-02-04 13:00:00+00:00,44582,44583,1,signal_entry,signal_off,short_perp_long_spot,10000.0,0.596023139605546,1.0,,2.0,avg_signal_return_bps,,static,none,not_applicable,{},,,,,False,,,False,,,,,"{""actual_label"": 0.0, ""actual_return_bps"": -31.981322733765357, ""calibration_method"": ""none"", ""candidate_direction"": ""short_perp_long_spot"", ""feature_importance_method"": ""not_applicable"", ""predicted_label"": 1, ""predicted_probability"": null, ""predicted_return_bps"": null, ""prediction_mode"": ""static"", ""raw_decision_score"": 2.596023139605546, ""selected_hyperparameters_json"": ""{}"", ""selected_threshold_objective"": ""avg_signal_return_bps"", ""signal_strength"": 0.596023139605546, ""signal_threshold"": 2.0, ""source_name"": ""baseline"", ""source_path"": ""D:\\MG\\! CUHKSZ\\~\uff01\u5927\u4e09 \u4e0b\\FTE 4312\\Github\\data\\artifacts\\models\\baselines\\binance\\btcusdt\\1h\\btcusdt_24h_default\\baseline_predictions.parquet""}",76160.0,74838.3,76180.84,74867.0,0.0,1,0,equal_notional_hedge,prototype_bar_sum,initial_notional,bar_close_observed,next_bar_executed,76137.152,74860.75149,76203.694252,74844.5399,0.131341923585479,0.1312272337733488,167.6448982488873,-178.3580658839681,0.0,-10.713167635080794,20.0,2.0,0.0,11.999999999999998,11.999999999999998,-32.713167635080794,-10.713167635080794,-32.713167635080794,40000.0,1032
spread_zscore_1p5,baseline,rule_based,classification,2026-02-05 04:00:00+00:00,test,2026-02-05 05:00:00+00:00,2026-02-05 06:00:00+00:00,44597,44598,2026-02-05 05:00:00+00:00,44598,44599,1,signal_entry,signal_off,short_perp_long_spot,10000.0,0.6943139581465427,1.0,,2.0,avg_signal_return_bps,,static,none,not_applicable,{},,,,,False,,,False,,,,,"{""actual_label"": 0.0, ""actual_return_bps"": -31.54868475972066, ""calibration_method"": ""none"", ""candidate_direction"": ""short_perp_long_spot"", ""feature_importance_method"": ""not_applicable"", ""predicted_label"": 1, ""predicted_probability"": null, ""predicted_return_bps"": null, ""prediction_mode"": ""static"", ""raw_decision_score"": 2.6943139581465427, ""selected_hyperparameters_json"": ""{}"", ""selected_threshold_objective"": ""avg_signal_return_bps"", ""signal_strength"": 0.6943139581465427, ""signal_threshold"": 2.0, ""source_name"": ""baseline"", ""source_path"": ""D:\\MG\\! CUHKSZ\\~\uff01\u5927\u4e09 \u4e0b\\FTE 4312\\Github\\data\\artifacts\\models\\baselines\\binance\\btcusdt\\1h\\btcusdt_24h_default\\baseline_predictions.parquet""}",70863.9,70694.8,70888.09,70732.73,0.0,1,0,equal_notional_hedge,prototype_bar_sum,initial_notional,bar_close_observed,next_bar_executed,70842.64082999999,70716.00844,70909.35642699999,70711.510181,0.1411579224438689,0.141025112959456,17.875165086499543,-27.901289190752404,0.0,-10.026124104252862,20.0,2.0,0.0,11.999999999999998,11.999999999999998,-32.02612410425286,-10.026124104252862,-32.02612410425286,40000.0,1033
spread_zscore_1p5,baseline,rule_based,classification,2026-02-05 09:00:00+00:00,test,2026-02-05 10:00:00+00:00,2026-02-05 11:00:00+00:00,44602,44603,2026-02-05 10:00:00+00:00,44603,44604,1,signal_entry,signal_off,short_perp_long_spot,10000.0,0.309754256861682,1.0,,2.0,avg_signal_return_bps,,static,none,not_applicable,{},,,,,False,,,False,,,,,"{""actual_label"": 0.0, ""actual_return_bps"": -30.701368871337035, ""calibration_method"": ""none"", ""candidate_direction"": ""short_perp_long_spot"", ""feature_importance_method"": ""not_applicable"", ""predicted_label"": 1, ""predicted_probability"": null, ""predicted_return_bps"": null, ""prediction_mode"": ""static"", ""raw_decision_score"": 2.309754256861682, ""selected_hyperparameters_json"": ""{}"", ""selected_threshold_objective"": ""avg_signal_return_bps"", ""signal_strength"": 0.309754256861682, ""signal_threshold"": 2.0, ""source_name"": ""baseline"", ""source_path"": ""D:\\MG\\! CUHKSZ\\~\uff01\u5927\u4e09 \u4e0b\\FTE 4312\\Github\\data\\artifacts\\models\\baselines\\binance\\btcusdt\\1h\\btcusdt_24h_default\\baseline_predictions.parquet""}",71531.6,70820.3,71549.99,70858.13,0.0,1,0,equal_notional_hedge,prototype_bar_sum,initial_notional,bar_close_observed,next_bar_executed,71510.14052000002,70841.54609,71571.45499700001,70836.87256100001,0.13984030694504357,0.13972050729469115,93.49645031294811,-102.63623060768957,0.0,-9.139780294741456,20.0,2.0,0.0,11.999999999999998,11.999999999999998,-31.139780294741456,-9.139780294741456,-31.139780294741456,40000.0,1034
spread_zscore_1p5,baseline,rule_based,classification,2026-02-11 09:00:00+00:00,test,2026-02-11 10:00:00+00:00,2026-02-11 11:00:00+00:00,44746,44747,2026-02-11 10:00:00+00:00,44747,44748,1,signal_entry,signal_off,short_perp_long_spot,10000.0,0.26524699232518234,1.0,,2.0,avg_signal_return_bps,,static,none,not_applicable,{},,,,,False,,,False,,,,,"{""actual_label"": 0.0, ""actual_return_bps"": -32.89486710183506, ""calibration_method"": ""none"", ""candidate_direction"": ""short_perp_long_spot"", ""feature_importance_method"": ""not_applicable"", ""predicted_label"": 1, ""predicted_probability"": null, ""predicted_return_bps"": null, ""prediction_mode"": ""static"", ""raw_decision_score"": 2.2652469923251823, ""selected_hyperparameters_json"": ""{}"", ""selected_threshold_objective"": ""avg_signal_return_bps"", ""signal_strength"": 0.26524699232518234, ""signal_threshold"": 2.0, ""source_name"": ""baseline"", ""source_path"": ""D:\\MG\\! CUHKSZ\\~\uff01\u5927\u4e09 \u4e0b\\FTE 4312\\Github\\data\\artifacts\\models\\baselines\\binance\\btcusdt\\1h\\btcusdt_24h_default\\baseline_predictions.parquet""}",66848.6,66506.1,66872.03,66531.99,0.0,1,0,equal_notional_hedge,prototype_bar_sum,initial_notional,bar_close_observed,next_bar_executed,66828.54542000001,66526.05183,66892.091609,66512.03040300001,0.14963665507235874,0.14949450315371138,45.264128988431416,-56.817061158967945,0.0,-11.552932170536529,20.0,2.0,0.0,11.999999999999998,11.999999999999998,-33.55293217053653,-11.552932170536529,-33.55293217053653,40000.0,1035
spread_zscore_1p5,baseline,rule_based,classification,2026-02-16 20:00:00+00:00,test,2026-02-16 21:00:00+00:00,2026-02-16 22:00:00+00:00,44877,44878,2026-02-16 21:00:00+00:00,44878,44879,1,signal_entry,signal_off,short_perp_long_spot,10000.0,0.17634520262283138,1.0,,2.0,avg_signal_return_bps,,static,none,not_applicable,{},,,,,False,,,False,,,,,"{""actual_label"": 0.0, ""actual_return_bps"": -31.89236996304841, ""calibration_method"": ""none"", ""candidate_direction"": ""short_perp_long_spot"", ""feature_importance_method"": ""not_applicable"", ""predicted_label"": 1, ""predicted_probability"": null, ""predicted_return_bps"": null, ""prediction_mode"": ""static"", ""raw_decision_score"": 2.1763452026228314, ""selected_hyperparameters_json"": ""{}"", ""selected_threshold_objective"": ""avg_signal_return_bps"", ""signal_strength"": 0.17634520262283138, ""signal_threshold"": 2.0, ""source_name"": ""baseline"", ""source_path"": ""D:\\MG\\! CUHKSZ\\~\uff01\u5927\u4e09 \u4e0b\\FTE 4312\\Github\\data\\artifacts\\models\\baselines\\binance\\btcusdt\\1h\\btcusdt_24h_default\\baseline_predictions.parquet""}",68508.9,68835.2,68530.0,68862.89,0.0,1,0,equal_notional_hedge,prototype_bar_sum,initial_notional,bar_close_observed,next_bar_executed,68488.34732999999,68855.85055999999,68550.559,68842.23113300001,0.1460102395494612,0.14587773091682593,-53.659234647501044,42.54846893371279,0.0,-11.110765713788254,20.0,2.0,0.0,11.999999999999998,11.999999999999998,-33.110765713788254,-11.110765713788254,-33.110765713788254,40000.0,1036
spread_zscore_1p5,baseline,rule_based,classification,2026-02-20 13:00:00+00:00,test,2026-02-20 14:00:00+00:00,2026-02-20 15:00:00+00:00,44966,44967,2026-02-20 14:00:00+00:00,44967,44968,1,signal_entry,signal_off,short_perp_long_spot,10000.0,0.661603016126981,1.0,,2.0,avg_signal_return_bps,,static,none,not_applicable,{},,,,,False,,,False,,,,,"{""actual_label"": 0.0, ""actual_return_bps"": -30.898355186972758, ""calibration_method"": ""none"", ""candidate_direction"": ""short_perp_long_spot"", ""feature_importance_method"": ""not_applicable"", ""predicted_label"": 1, ""predicted_probability"": null, ""predicted_return_bps"": null, ""prediction_mode"": ""static"", ""raw_decision_score"": 2.661603016126981, ""selected_hyperparameters_json"": ""{}"", ""selected_threshold_objective"": ""avg_signal_return_bps"", ""signal_strength"": 0.661603016126981, ""signal_threshold"": 2.0, ""source_name"": ""baseline"", ""source_path"": ""D:\\MG\\! CUHKSZ\\~\uff01\u5927\u4e09 \u4e0b\\FTE 4312\\Github\\data\\artifacts\\models\\baselines\\binance\\btcusdt\\1h\\btcusdt_24h_default\\baseline_predictions.parquet""}",66784.8,67043.2,66801.62,67069.65,0.0,1,0,equal_notional_hedge,prototype_bar_sum,initial_notional,bar_close_observed,next_bar_executed,66764.76456000001,67063.31296,66821.660486,67049.529105,0.14977960404568225,0.1496520728049721,-44.71646114046973,34.10101116055657,0.0,-10.615449979913166,20.0,2.0,0.0,11.999999999999998,11.999999999999998,-32.615449979913166,-10.615449979913166,-32.615449979913166,40000.0,1037
spread_zscore_1p5,baseline,rule_based,classification,2026-02-22 17:00:00+00:00,test,2026-02-22 18:00:00+00:00,2026-02-22 19:00:00+00:00,45018,45019,2026-02-22 18:00:00+00:00,45019,45020,1,signal_entry,signal_off,short_perp_long_spot,10000.0,0.3178762365430563,1.0,,2.0,avg_signal_return_bps,,static,none,not_applicable,{},,,,,False,,,False,,,,,"{""actual_label"": 0.0, ""actual_return_bps"": -33.63228385217231, ""calibration_method"": ""none"", ""candidate_direction"": ""short_perp_long_spot"", ""feature_importance_method"": ""not_applicable"", ""predicted_label"": 1, ""predicted_probability"": null, ""predicted_return_bps"": null, ""prediction_mode"": ""static"", ""raw_decision_score"": 2.3178762365430563, ""selected_hyperparameters_json"": ""{}"", ""selected_threshold_objective"": ""avg_signal_return_bps"", ""signal_strength"": 0.3178762365430563, ""signal_threshold"": 2.0, ""source_name"": ""baseline"", ""source_path"": ""D:\\MG\\! CUHKSZ\\~\uff01\u5927\u4e09 \u4e0b\\FTE 4312\\Github\\data\\artifacts\\models\\baselines\\binance\\btcusdt\\1h\\btcusdt_24h_default\\baseline_predictions.parquet""}",67364.9,67392.2,67384.48,67422.63,0.0,1,0,equal_notional_hedge,prototype_bar_sum,initial_notional,bar_close_observed,next_bar_executed,67344.69052999999,67412.41765999999,67404.69534399999,67402.40321100001,0.14848980552587596,0.1483576173583306,-10.056788362525616,-0.3400553905455572,0.0,-10.396843753071174,20.0,2.0,0.0,11.999999999999998,11.999999999999998,-32.396843753071174,-10.396843753071174,-32.396843753071174,40000.0,1038
spread_zscore_1p5,baseline,rule_based,classification,2026-02-27 15:00:00+00:00,test,2026-02-27 16:00:00+00:00,2026-02-27 17:00:00+00:00,45136,45137,2026-02-27 16:00:00+00:00,45137,45138,1,signal_entry,signal_off,short_perp_long_spot,10000.0,0.029464583771864117,1.0,,2.0,avg_signal_return_bps,,static,none,not_applicable,{},,,,,False,,,False,,,,,"{""actual_label"": 0.0, ""actual_return_bps"": -31.152821623468512, ""calibration_method"": ""none"", ""candidate_direction"": ""short_perp_long_spot"", ""feature_importance_method"": ""not_applicable"", ""predicted_label"": 1, ""predicted_probability"": null, ""predicted_return_bps"": null, ""prediction_mode"": ""static"", ""raw_decision_score"": 2.029464583771864, ""selected_hyperparameters_json"": ""{}"", ""selected_threshold_objective"": ""avg_signal_return_bps"", ""signal_strength"": 0.029464583771864117, ""signal_threshold"": 2.0, ""source_name"": ""baseline"", ""source_path"": ""D:\\MG\\! CUHKSZ\\~\uff01\u5927\u4e09 \u4e0b\\FTE 4312\\Github\\data\\artifacts\\models\\baselines\\binance\\btcusdt\\1h\\btcusdt_24h_default\\baseline_predictions.parquet""}",66072.5,65449.3,66095.4,65475.21,0.0,1,0,equal_notional_hedge,prototype_bar_sum,initial_notional,bar_close_observed,next_bar_executed,66052.67825,65468.93479,66115.22862,65455.567437,0.15139431533951464,0.15125108403504756,88.37544146061903,-99.77446902459135,0.0,-11.399027563972325,20.0,2.0,0.0,11.999999999999998,11.999999999999998,-33.399027563972325,-11.399027563972325,-33.399027563972325,40000.0,1039
spread_zscore_1p5,baseline,rule_based,classification,2026-02-28 22:00:00+00:00,test,2026-02-28 23:00:00+00:00,2026-03-01 00:00:00+00:00,45167,45168,2026-02-28 23:00:00+00:00,45168,45169,1,signal_entry,signal_off,short_perp_long_spot,10000.0,0.019749681812291975,1.0,,2.0,avg_signal_return_bps,,static,none,not_applicable,{},,,,,False,,,False,,,,,"{""actual_label"": 0.0, ""actual_return_bps"": -32.636165300122336, ""calibration_method"": ""none"", ""candidate_direction"": ""short_perp_long_spot"", ""feature_importance_method"": ""not_applicable"", ""predicted_label"": 1, ""predicted_probability"": null, ""predicted_return_bps"": null, ""prediction_mode"": ""static"", ""raw_decision_score"": 2.019749681812292, ""selected_hyperparameters_json"": ""{}"", ""selected_threshold_objective"": ""avg_signal_return_bps"", ""signal_strength"": 0.019749681812291975, ""signal_threshold"": 2.0, ""source_name"": ""baseline"", ""source_path"": ""D:\\MG\\! CUHKSZ\\~\uff01\u5927\u4e09 \u4e0b\\FTE 4312\\Github\\data\\artifacts\\models\\baselines\\binance\\btcusdt\\1h\\btcusdt_24h_default\\baseline_predictions.parquet""}",67081.4,66937.0,67103.63,66973.26,0.0,1,0,equal_notional_hedge,prototype_bar_sum,initial_notional,bar_close_observed,next_bar_executed,67061.27558,66957.0811,67123.761089,66953.168022,0.1491173544420671,0.14897854109725628,15.537205205067703,-25.414706242967817,0.0,-9.877501037900114,20.0,2.0,0.0,11.999999999999998,11.999999999999998,-31.877501037900114,-9.877501037900114,-31.877501037900114,40000.0,1040
spread_zscore_1p5,baseline,rule_based,classification,2026-03-04 08:00:00+00:00,test,2026-03-04 09:00:00+00:00,2026-03-04 10:00:00+00:00,45249,45250,2026-03-04 09:00:00+00:00,45250,45251,1,signal_entry,signal_off,short_perp_long_spot,10000.0,0.5369977798877734,1.0,,2.0,avg_signal_return_bps,,static,none,not_applicable,{},,,,,False,,,False,,,,,"{""actual_label"": 0.0, ""actual_return_bps"": -31.54172179046604, ""calibration_method"": ""none"", ""candidate_direction"": ""short_perp_long_spot"", ""feature_importance_method"": ""not_applicable"", ""predicted_label"": 1, ""predicted_probability"": null, ""predicted_return_bps"": null, ""prediction_mode"": ""static"", ""raw_decision_score"": 2.5369977798877734, ""selected_hyperparameters_json"": ""{}"", ""selected_threshold_objective"": ""avg_signal_return_bps"", ""signal_strength"": 0.5369977798877734, ""signal_threshold"": 2.0, ""source_name"": ""baseline"", ""source_path"": ""D:\\MG\\! CUHKSZ\\~\uff01\u5927\u4e09 \u4e0b\\FTE 4312\\Github\\data\\artifacts\\models\\baselines\\binance\\btcusdt\\1h\\btcusdt_24h_default\\baseline_predictions.parquet""}",70993.7,71487.1,71011.4,71520.76,0.0,1,0,equal_notional_hedge,prototype_bar_sum,initial_notional,bar_close_observed,next_bar_executed,70972.40189,71508.54613,71032.70341999999,71499.303772,0.1408998390036029,0.1407802254247921,-75.54263709871026,65.68810273784855,0.0,-9.854534360861706,20.0,2.0,0.0,11.999999999999998,11.999999999999998,-31.854534360861706,-9.854534360861704,-31.854534360861706,40000.0,1041
spread_zscore_1p5,baseline,rule_based,classification,2026-03-06 10:00:00+00:00,test,2026-03-06 11:00:00+00:00,2026-03-06 12:00:00+00:00,45299,45300,2026-03-06 11:00:00+00:00,45300,45301,1,signal_entry,signal_off,short_perp_long_spot,10000.0,0.0064428325174787915,1.0,,2.0,avg_signal_return_bps,,static,none,not_applicable,{},,,,,False,,,False,,,,,"{""actual_label"": 0.0, ""actual_return_bps"": -32.82660670293632, ""calibration_method"": ""none"", ""candidate_direction"": ""short_perp_long_spot"", ""feature_importance_method"": ""not_applicable"", ""predicted_label"": 1, ""predicted_probability"": null, ""predicted_return_bps"": null, ""prediction_mode"": ""static"", ""raw_decision_score"": 2.006442832517479, ""selected_hyperparameters_json"": ""{}"", ""selected_threshold_objective"": ""avg_signal_return_bps"", ""signal_strength"": 0.0064428325174787915, ""signal_threshold"": 2.0, ""source_name"": ""baseline"", ""source_path"": ""D:\\MG\\! CUHKSZ\\~\uff01\u5927\u4e09 \u4e0b\\FTE 4312\\Github\\data\\artifacts\\models\\baselines\\binance\\btcusdt\\1h\\btcusdt_24h_default\\baseline_predictions.parquet""}",70506.8,70185.6,70527.93,70212.94,0.0,1,0,equal_notional_hedge,prototype_bar_sum,initial_notional,bar_close_observed,next_bar_executed,70485.64796,70206.65568000001,70549.088379,70191.876118,0.14187285340236802,0.14174527594571515,39.581430840831175,-50.63315050663687,0.0,-11.051719665805699,20.0,2.0,0.0,11.999999999999998,11.999999999999998,-33.0517196658057,-11.0517196658057,-33.0517196658057,40000.0,1042
spread_zscore_1p5,baseline,rule_based,classification,2026-03-06 12:00:00+00:00,test,2026-03-06 13:00:00+00:00,2026-03-06 15:00:00+00:00,45301,45302,2026-03-06 14:00:00+00:00,45303,45304,2,signal_entry,signal_off,short_perp_long_spot,10000.0,1.0179387958169315,1.0,,2.0,avg_signal_return_bps,,static,none,not_applicable,{},,,,,False,,,False,,,,,"{""actual_label"": 0.0, ""actual_return_bps"": -30.21388126961108, ""calibration_method"": ""none"", ""candidate_direction"": ""short_perp_long_spot"", ""feature_importance_method"": ""not_applicable"", ""predicted_label"": 1, ""predicted_probability"": null, ""predicted_return_bps"": null, ""prediction_mode"": ""static"", ""raw_decision_score"": 3.0179387958169315, ""selected_hyperparameters_json"": ""{}"", ""selected_threshold_objective"": ""avg_signal_return_bps"", ""signal_strength"": 1.0179387958169315, ""signal_threshold"": 2.0, ""source_name"": ""baseline"", ""source_path"": ""D:\\MG\\! CUHKSZ\\~\uff01\u5927\u4e09 \u4e0b\\FTE 4312\\Github\\data\\artifacts\\models\\baselines\\binance\\btcusdt\\1h\\btcusdt_24h_default\\baseline_predictions.parquet""}",69895.2,68367.7,69907.0,68409.89,0.0,2,0,equal_notional_hedge,prototype_bar_sum,initial_notional,bar_close_observed,next_bar_executed,69874.23144,68388.21031,69927.9721,68389.367033,0.14311427537613572,0.14300428998140502,212.67083721357756,-220.02712516812664,0.0,-7.356287954549089,20.0,2.0,0.0,11.999999999999998,11.999999999999998,-29.35628795454909,-7.356287954549089,-29.35628795454909,40000.0,1043
spread_zscore_1p5,baseline,rule_based,classification,2026-03-08 09:00:00+00:00,test,2026-03-08 10:00:00+00:00,2026-03-08 11:00:00+00:00,45346,45347,2026-03-08 10:00:00+00:00,45347,45348,1,signal_entry,signal_off,short_perp_long_spot,10000.0,0.25059535519636844,1.0,,2.0,avg_signal_return_bps,,static,none,not_applicable,{},,,,,False,,,False,,,,,"{""actual_label"": 0.0, ""actual_return_bps"": -32.131024213199936, ""calibration_method"": ""none"", ""candidate_direction"": ""short_perp_long_spot"", ""feature_importance_method"": ""not_applicable"", ""predicted_label"": 1, ""predicted_probability"": null, ""predicted_return_bps"": null, ""prediction_mode"": ""static"", ""raw_decision_score"": 2.2505953551963684, ""selected_hyperparameters_json"": ""{}"", ""selected_threshold_objective"": ""avg_signal_return_bps"", ""signal_strength"": 0.25059535519636844, ""signal_threshold"": 2.0, ""source_name"": ""baseline"", ""source_path"": ""D:\\MG\\! CUHKSZ\\~\uff01\u5927\u4e09 \u4e0b\\FTE 4312\\Github\\data\\artifacts\\models\\baselines\\binance\\btcusdt\\1h\\btcusdt_24h_default\\baseline_predictions.parquet""}",67663.0,67869.0,67681.0,67904.15,0.0,1,0,equal_notional_hedge,prototype_bar_sum,initial_notional,bar_close_observed,next_bar_executed,67642.7011,67889.3607,67701.3043,67883.77875499999,0.14783561030799816,0.1477076417270738,-36.465072504326564,26.952871423481376,0.0,-9.512201080845188,20.0,2.0,0.0,11.999999999999998,11.999999999999998,-31.512201080845188,-9.512201080845188,-31.512201080845188,40000.0,1044
